iso3,territorio,cod_subnacional,cod_local,anio,sexo,valor,indicador
COL,Tello,Norte,41799 - Tello,2018,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Teruel,Norte,41801 - Teruel,2018,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Timaná,Sur,41807 - Timaná,2018,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Villavieja,Norte,41872 - Villavieja,2018,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Yaguará,Norte,41885 - Yaguará,2018,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Nacional,No aplica,00 - Nacional,2018,Masculino,9.994363535301632,Mortalidad por suicidio (100.000 hab.)
COL,Huila,No aplica,41 - Huila,2018,Masculino,10.927090807766975,Mortalidad por suicidio (100.000 hab.)
COL,Neiva,Norte,41001 - Neiva,2018,Masculino,7.597984780652024,Mortalidad por suicidio (100.000 hab.)
COL,Acevedo,Sur,41006 - Acevedo,2018,Masculino,7.795447458684128,Mortalidad por suicidio (100.000 hab.)
COL,Agrado,Centro,41013 - Agrado,2018,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Aipe,Norte,41016 - Aipe,2018,Masculino,12.454851164528582,Mortalidad por suicidio (100.000 hab.)
COL,Algeciras,Norte,41020 - Algeciras,2018,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Altamira,Centro,41026 - Altamira,2018,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Baraya,Norte,41078 - Baraya,2018,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Campoalegre,Norte,41132 - Campoalegre,2018,Masculino,12.954206878683852,Mortalidad por suicidio (100.000 hab.)
COL,Colombia,Norte,41206 - Colombia,2018,Masculino,25.44529262086514,Mortalidad por suicidio (100.000 hab.)
COL,Elías,Sur,41244 - Elías,2018,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Garzón,Centro,41298 - Garzón,2018,Masculino,8.236553825879252,Mortalidad por suicidio (100.000 hab.)
COL,Gigante,Centro,41306 - Gigante,2018,Masculino,24.479804161566708,Mortalidad por suicidio (100.000 hab.)
COL,Guadalupe,Centro,41319 - Guadalupe,2018,Masculino,32.86590709903594,Mortalidad por suicidio (100.000 hab.)
COL,Hobo,Norte,41349 - Hobo,2018,Masculino,53.763440860215056,Mortalidad por suicidio (100.000 hab.)
COL,Íquira,Norte,41357 - Íquira,2018,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Isnos,Sur,41359 - Isnos,2018,Masculino,15.662933667475917,Mortalidad por suicidio (100.000 hab.)
COL,La Argentina,Occidente,41378 - La Argentina,2018,Masculino,15.288182235132243,Mortalidad por suicidio (100.000 hab.)
COL,La Plata,Occidente,41396 - La Plata,2018,Masculino,9.686793671294803,Mortalidad por suicidio (100.000 hab.)
COL,Nátaga,Occidente,41483 - Nátaga,2018,Masculino,30.066145520144318,Mortalidad por suicidio (100.000 hab.)
COL,Oporapa,Sur,41503 - Oporapa,2018,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Paicol,Occidente,41518 - Paicol,2018,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Palermo,Norte,41524 - Palermo,2018,Masculino,7.470491558344539,Mortalidad por suicidio (100.000 hab.)
COL,Palestina,Sur,41530 - Palestina,2018,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Pital,Centro,41548 - Pital,2018,Masculino,14.279594459517348,Mortalidad por suicidio (100.000 hab.)
COL,Pitalito,Sur,41551 - Pitalito,2018,Masculino,12.946240735346473,Mortalidad por suicidio (100.000 hab.)
COL,Rivera,Norte,41615 - Rivera,2018,Masculino,23.121387283236995,Mortalidad por suicidio (100.000 hab.)
COL,Saladoblanco,Sur,41660 - Saladoblanco,2018,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,San Agustín,Sur,41668 - San Agustín,2018,Masculino,5.938947618482005,Mortalidad por suicidio (100.000 hab.)
COL,Santa María,Norte,41676 - Santa María,2018,Masculino,18.375597206909227,Mortalidad por suicidio (100.000 hab.)
COL,Suaza,Centro,41770 - Suaza,2018,Masculino,8.823788934968675,Mortalidad por suicidio (100.000 hab.)
COL,Tarqui,Centro,41791 - Tarqui,2018,Masculino,11.190689346463742,Mortalidad por suicidio (100.000 hab.)
COL,Tesalia,Occidente,41797 - Tesalia,2018,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tello,Norte,41799 - Tello,2018,Masculino,48.16955684007707,Mortalidad por suicidio (100.000 hab.)
COL,Teruel,Norte,41801 - Teruel,2018,Masculino,23.90628735357399,Mortalidad por suicidio (100.000 hab.)
COL,Timaná,Sur,41807 - Timaná,2018,Masculino,8.991188635137565,Mortalidad por suicidio (100.000 hab.)
COL,Villavieja,Norte,41872 - Villavieja,2018,Masculino,26.659557451346306,Mortalidad por suicidio (100.000 hab.)
COL,Yaguará,Norte,41885 - Yaguará,2018,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Nacional,No aplica,00 - Nacional,2018,Total,5.945067411345245,Mortalidad por suicidio (100.000 hab.)
COL,Huila,No aplica,41 - Huila,2018,Total,6.3614040891105486,Mortalidad por suicidio (100.000 hab.)
COL,Neiva,Norte,41001 - Neiva,2018,Total,4.476876930653177,Mortalidad por suicidio (100.000 hab.)
COL,Acevedo,Sur,41006 - Acevedo,2018,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Agrado,Centro,41013 - Agrado,2018,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Aipe,Norte,41016 - Aipe,2018,Total,6.186970240673142,Mortalidad por suicidio (100.000 hab.)
COL,Algeciras,Norte,41020 - Algeciras,2018,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Altamira,Centro,41026 - Altamira,2018,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Baraya,Norte,41078 - Baraya,2018,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Campoalegre,Norte,41132 - Campoalegre,2018,Total,6.433557435584006,Mortalidad por suicidio (100.000 hab.)
COL,Colombia,Norte,41206 - Colombia,2018,Total,13.726835964310226,Mortalidad por suicidio (100.000 hab.)
COL,Elías,Sur,41244 - Elías,2018,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Garzón,Centro,41298 - Garzón,2018,Total,4.144676853361333,Mortalidad por suicidio (100.000 hab.)
COL,Gigante,Centro,41306 - Gigante,2018,Total,20.339258837407964,Mortalidad por suicidio (100.000 hab.)
COL,Guadalupe,Centro,41319 - Guadalupe,2018,Total,16.769144773616546,Mortalidad por suicidio (100.000 hab.)
COL,Hobo,Norte,41349 - Hobo,2018,Total,27.449903925336258,Mortalidad por suicidio (100.000 hab.)
COL,Íquira,No aplica,41357 - Iquira,2018,Total,10.813148788927336,Mortalidad por suicidio (100.000 hab.)
COL,Isnos,Sur,41359 - Isnos,2018,Total,7.940919558484873,Mortalidad por suicidio (100.000 hab.)
COL,La Argentina,Occidente,41378 - La Argentina,2018,Total,7.7724234416291,Mortalidad por suicidio (100.000 hab.)
COL,La Plata,Occidente,41396 - La Plata,2018,Total,6.554583292367187,Mortalidad por suicidio (100.000 hab.)
COL,Nátaga,Occidente,41483 - Nátaga,2018,Total,15.45833977430824,Mortalidad por suicidio (100.000 hab.)
COL,Oporapa,Sur,41503 - Oporapa,2018,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Paicol,Occidente,41518 - Paicol,2018,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Palermo,Norte,41524 - Palermo,2018,Total,3.805319837132311,Mortalidad por suicidio (100.000 hab.)
COL,Palestina,Sur,41530 - Palestina,2018,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Pital,Centro,41548 - Pital,2018,Total,7.253209545223761,Mortalidad por suicidio (100.000 hab.)
COL,Pitalito,Sur,41551 - Pitalito,2018,Total,7.237111909873834,Mortalidad por suicidio (100.000 hab.)
COL,Rivera,Norte,41615 - Rivera,2018,Total,16.452780519907865,Mortalidad por suicidio (100.000 hab.)
COL,Saladoblanco,Sur,41660 - Saladoblanco,2018,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,San Agustín,Sur,41668 - San Agustín,2018,Total,3.027734043841589,Mortalidad por suicidio (100.000 hab.)
COL,Santa María,Norte,41676 - Santa María,2018,Total,19.22152811148486,Mortalidad por suicidio (100.000 hab.)
COL,Suaza,Centro,41770 - Suaza,2018,Total,4.576030750926646,Mortalidad por suicidio (100.000 hab.)
COL,Tarqui,Centro,41791 - Tarqui,2018,Total,5.73394495412844,Mortalidad por suicidio (100.000 hab.)
COL,Tesalia,Occidente,41797 - Tesalia,2018,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Tello,Norte,41799 - Tello,2018,Total,25.423728813559322,Mortalidad por suicidio (100.000 hab.)
COL,Teruel,Norte,41801 - Teruel,2018,Total,12.419274714356682,Mortalidad por suicidio (100.000 hab.)
COL,Timaná,Sur,41807 - Timaná,2018,Total,4.587366392953805,Mortalidad por suicidio (100.000 hab.)
COL,Villavieja,Norte,41872 - Villavieja,2018,Total,13.721185510428102,Mortalidad por suicidio (100.000 hab.)
COL,Yaguará,Norte,41885 - Yaguará,2018,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Nacional,No aplica,00 - Nacional,2019,Femenino,2.3227291711635747,Mortalidad por suicidio (100.000 hab.)
COL,Huila,No aplica,41 - Huila,2019,Femenino,2.8710057133013693,Mortalidad por suicidio (100.000 hab.)
COL,Neiva,Norte,41001 - Neiva,2019,Femenino,0.5316773356585356,Mortalidad por suicidio (100.000 hab.)
COL,Acevedo,Sur,41006 - Acevedo,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Agrado,Centro,41013 - Agrado,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Aipe,Norte,41016 - Aipe,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Algeciras,Norte,41020 - Algeciras,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Altamira,Centro,41026 - Altamira,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Baraya,Norte,41078 - Baraya,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Campoalegre,Norte,41132 - Campoalegre,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Colombia,Norte,41206 - Colombia,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Elías,Sur,41244 - Elías,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Garzón,Centro,41298 - Garzón,2019,Femenino,5.472555135992995,Mortalidad por suicidio (100.000 hab.)
COL,Gigante,Centro,41306 - Gigante,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Guadalupe,Centro,41319 - Guadalupe,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Hobo,Norte,41349 - Hobo,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Íquira,Norte,41357 - Íquira,2019,Femenino,21.93944712593243,Mortalidad por suicidio (100.000 hab.)
COL,Isnos,Sur,41359 - Isnos,2019,Femenino,23.83600826314953,Mortalidad por suicidio (100.000 hab.)
COL,La Argentina,Occidente,41378 - La Argentina,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,La Plata,Occidente,41396 - La Plata,2019,Femenino,6.574621959237343,Mortalidad por suicidio (100.000 hab.)
COL,Nátaga,Occidente,41483 - Nátaga,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Oporapa,Sur,41503 - Oporapa,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Paicol,Occidente,41518 - Paicol,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Palermo,Norte,41524 - Palermo,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Palestina,Sur,41530 - Palestina,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Pital,Centro,41548 - Pital,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Pitalito,Sur,41551 - Pitalito,2019,Femenino,7.8460910774252275,Mortalidad por suicidio (100.000 hab.)
COL,Rivera,Norte,41615 - Rivera,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Saladoblanco,Sur,41660 - Saladoblanco,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,San Agustín,Sur,41668 - San Agustín,2019,Femenino,6.105006105006105,Mortalidad por suicidio (100.000 hab.)
COL,Santa María,Norte,41676 - Santa María,2019,Femenino,20.060180541624874,Mortalidad por suicidio (100.000 hab.)
COL,Suaza,Centro,41770 - Suaza,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tarqui,Centro,41791 - Tarqui,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tesalia,Occidente,41797 - Tesalia,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tello,Norte,41799 - Tello,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Teruel,Norte,41801 - Teruel,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Timaná,Sur,41807 - Timaná,2019,Femenino,9.327488107452663,Mortalidad por suicidio (100.000 hab.)
COL,Villavieja,Norte,41872 - Villavieja,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Yaguará,Norte,41885 - Yaguará,2019,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Nacional,No aplica,00 - Nacional,2019,Masculino,9.700011395440738,Mortalidad por suicidio (100.000 hab.)
COL,Huila,No aplica,41 - Huila,2019,Masculino,10.45896838506315,Mortalidad por suicidio (100.000 hab.)
COL,Neiva,Norte,41001 - Neiva,2019,Masculino,10.984881334374007,Mortalidad por suicidio (100.000 hab.)
COL,Acevedo,Sur,41006 - Acevedo,2019,Masculino,7.729767334003247,Mortalidad por suicidio (100.000 hab.)
COL,Agrado,Centro,41013 - Agrado,2019,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Aipe,Norte,41016 - Aipe,2019,Masculino,12.31527093596059,Mortalidad por suicidio (100.000 hab.)
COL,Algeciras,Norte,41020 - Algeciras,2019,Masculino,17.241379310344826,Mortalidad por suicidio (100.000 hab.)
COL,Altamira,Centro,41026 - Altamira,2019,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Baraya,Norte,41078 - Baraya,2019,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Campoalegre,Norte,41132 - Campoalegre,2019,Masculino,12.90489095367144,Mortalidad por suicidio (100.000 hab.)
COL,Colombia,Norte,41206 - Colombia,2019,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Elías,Sur,41244 - Elías,2019,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Garzón,Centro,41298 - Garzón,2019,Masculino,8.164153921515267,Mortalidad por suicidio (100.000 hab.)
COL,Gigante,Centro,41306 - Gigante,2019,Masculino,16.31986944104447,Mortalidad por suicidio (100.000 hab.)
COL,Guadalupe,Centro,41319 - Guadalupe,2019,Masculino,10.844810758052272,Mortalidad por suicidio (100.000 hab.)
COL,Hobo,Norte,41349 - Hobo,2019,Masculino,26.737967914438503,Mortalidad por suicidio (100.000 hab.)
COL,Íquira,Norte,41357 - Íquira,2019,Masculino,21.128248468201985,Mortalidad por suicidio (100.000 hab.)
COL,Isnos,Sur,41359 - Isnos,2019,Masculino,7.765783955890347,Mortalidad por suicidio (100.000 hab.)
COL,La Argentina,Occidente,41378 - La Argentina,2019,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,La Plata,Occidente,41396 - La Plata,2019,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Nátaga,Occidente,41483 - Nátaga,2019,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Oporapa,Sur,41503 - Oporapa,2019,Masculino,33.30557868442964,Mortalidad por suicidio (100.000 hab.)
COL,Paicol,Occidente,41518 - Paicol,2019,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Palermo,Norte,41524 - Palermo,2019,Masculino,14.774322227967792,Mortalidad por suicidio (100.000 hab.)
COL,Palestina,Sur,41530 - Palestina,2019,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Pital,Centro,41548 - Pital,2019,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Pitalito,Sur,41551 - Pitalito,2019,Masculino,22.237753351547113,Mortalidad por suicidio (100.000 hab.)
COL,Rivera,Norte,41615 - Rivera,2019,Masculino,15.118300703000983,Mortalidad por suicidio (100.000 hab.)
COL,Saladoblanco,Sur,41660 - Saladoblanco,2019,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,San Agustín,Sur,41668 - San Agustín,2019,Masculino,5.878549174063841,Mortalidad por suicidio (100.000 hab.)
COL,Santa María,Norte,41676 - Santa María,2019,Masculino,18.39249586168843,Mortalidad por suicidio (100.000 hab.)
COL,Suaza,Centro,41770 - Suaza,2019,Masculino,8.64677907479464,Mortalidad por suicidio (100.000 hab.)
COL,Tarqui,Centro,41791 - Tarqui,2019,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tesalia,Occidente,41797 - Tesalia,2019,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tello,Norte,41799 - Tello,2019,Masculino,16.090104585679807,Mortalidad por suicidio (100.000 hab.)
COL,Teruel,Norte,41801 - Teruel,2019,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Timaná,Sur,41807 - Timaná,2019,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Villavieja,Norte,41872 - Villavieja,2019,Masculino,26.78093197643278,Mortalidad por suicidio (100.000 hab.)
COL,Yaguará,Norte,41885 - Yaguará,2019,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Nacional,No aplica,00 - Nacional,2019,Total,5.925619646318045,Mortalidad por suicidio (100.000 hab.)
COL,Huila,No aplica,41 - Huila,2019,Total,6.655609959670601,Mortalidad por suicidio (100.000 hab.)
COL,Neiva,Norte,41001 - Neiva,2019,Total,5.539414317724187,Mortalidad por suicidio (100.000 hab.)
COL,Acevedo,Sur,41006 - Acevedo,2019,Total,3.992653517527749,Mortalidad por suicidio (100.000 hab.)
COL,Agrado,Centro,41013 - Agrado,2019,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Aipe,Norte,41016 - Aipe,2019,Total,6.112095837662735,Mortalidad por suicidio (100.000 hab.)
COL,Algeciras,Norte,41020 - Algeciras,2019,Total,8.889679082585118,Mortalidad por suicidio (100.000 hab.)
COL,Altamira,Centro,41026 - Altamira,2019,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Baraya,Norte,41078 - Baraya,2019,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Campoalegre,Norte,41132 - Campoalegre,2019,Total,6.411283859592883,Mortalidad por suicidio (100.000 hab.)
COL,Colombia,Norte,41206 - Colombia,2019,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Elías,Sur,41244 - Elías,2019,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Garzón,Centro,41298 - Garzón,2019,Total,6.8220269606505495,Mortalidad por suicidio (100.000 hab.)
COL,Gigante,Centro,41306 - Gigante,2019,Total,8.118860112040268,Mortalidad por suicidio (100.000 hab.)
COL,Guadalupe,Centro,41319 - Guadalupe,2019,Total,5.52364118426867,Mortalidad por suicidio (100.000 hab.)
COL,Hobo,Norte,41349 - Hobo,2019,Total,13.6332651670075,Mortalidad por suicidio (100.000 hab.)
COL,Íquira,No aplica,41357 - Iquira,2019,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Isnos,Sur,41359 - Isnos,2019,Total,15.709068059537367,Mortalidad por suicidio (100.000 hab.)
COL,La Argentina,Occidente,41378 - La Argentina,2019,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,La Plata,Occidente,41396 - La Plata,2019,Total,3.2396533570907917,Mortalidad por suicidio (100.000 hab.)
COL,Nátaga,Occidente,41483 - Nátaga,2019,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Oporapa,Sur,41503 - Oporapa,2019,Total,16.979370065370574,Mortalidad por suicidio (100.000 hab.)
COL,Paicol,Occidente,41518 - Paicol,2019,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Palermo,Norte,41524 - Palermo,2019,Total,7.5216246709289205,Mortalidad por suicidio (100.000 hab.)
COL,Palestina,Sur,41530 - Palestina,2019,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Pital,Centro,41548 - Pital,2019,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Pitalito,Sur,41551 - Pitalito,2019,Total,14.998184430305807,Mortalidad por suicidio (100.000 hab.)
COL,Rivera,Norte,41615 - Rivera,2019,Total,8.07852324595064,Mortalidad por suicidio (100.000 hab.)
COL,Saladoblanco,Sur,41660 - Saladoblanco,2019,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,San Agustín,Sur,41668 - San Agustín,2019,Total,5.98963792638735,Mortalidad por suicidio (100.000 hab.)
COL,Santa María,Norte,41676 - Santa María,2019,Total,19.190174630589137,Mortalidad por suicidio (100.000 hab.)
COL,Suaza,Centro,41770 - Suaza,2019,Total,4.4758750335690625,Mortalidad por suicidio (100.000 hab.)
COL,Tarqui,Centro,41791 - Tarqui,2019,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Tesalia,Occidente,41797 - Tesalia,2019,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Tello,Norte,41799 - Tello,2019,Total,8.492569002123142,Mortalidad por suicidio (100.000 hab.)
COL,Teruel,Norte,41801 - Teruel,2019,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Timaná,Sur,41807 - Timaná,2019,Total,4.56183568267871,Mortalidad por suicidio (100.000 hab.)
COL,Villavieja,Norte,41872 - Villavieja,2019,Total,13.798813302056022,Mortalidad por suicidio (100.000 hab.)
COL,Yaguará,Norte,41885 - Yaguará,2019,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Nacional,No aplica,00 - Nacional,2020,Femenino,2.0674835153100255,Mortalidad por suicidio (100.000 hab.)
COL,Huila,No aplica,41 - Huila,2020,Femenino,2.4555759992001835,Mortalidad por suicidio (100.000 hab.)
COL,Neiva,Norte,41001 - Neiva,2020,Femenino,2.610870620917251,Mortalidad por suicidio (100.000 hab.)
COL,Acevedo,Sur,41006 - Acevedo,2020,Femenino,8.01667468334135,Mortalidad por suicidio (100.000 hab.)
COL,Agrado,Centro,41013 - Agrado,2020,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Aipe,Norte,41016 - Aipe,2020,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Algeciras,Norte,41020 - Algeciras,2020,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Altamira,Centro,41026 - Altamira,2020,Femenino,0,Mortalidad por suicidio (100.000 hab.)
