iso3,NAME_2,anio,sexo,grupo_edad,zona,valor
COL,San Joaquín,2025,Hombres,15-19,periurbano,0.6756756756756757
COL,San Joaquín,2025,Hombres,20-34,periurbano,0.631578947368421
COL,San Joaquín,2025,Hombres,35-49,periurbano,0.5661764705882353
COL,San Joaquín,2025,Hombres,50-64,periurbano,0.6931818181818182
COL,San Joaquín,2025,Hombres,65 y más,periurbano,0.6666666666666666
COL,San Joaquín,2025,Hombres,Todas las edades,periurbano,0.6306068601583114
COL,San Joaquín,2025,Mujeres,15-19,periurbano,0.578125
COL,San Joaquín,2025,Mujeres,20-34,periurbano,0.6962025316455697
COL,San Joaquín,2025,Mujeres,35-49,periurbano,0.6065573770491803
COL,San Joaquín,2025,Mujeres,50-64,periurbano,0.7236842105263158
COL,San Joaquín,2025,Mujeres,65 y más,periurbano,0.84
COL,San Joaquín,2025,Mujeres,Todas las edades,periurbano,0.6770833333333334
COL,San Martín del Valle,2016,Ambos sexos,15-19,Total,0.6208749040675364
COL,San Martín del Valle,2016,Ambos sexos,20-34,Total,0.5346031746031746
COL,San Martín del Valle,2016,Ambos sexos,35-49,Total,0.5204888569374551
COL,San Martín del Valle,2016,Ambos sexos,50-64,Total,0.5510007234145166
COL,San Martín del Valle,2016,Ambos sexos,65 y más,Total,0.5827036104114189
COL,San Martín del Valle,2016,Ambos sexos,Todas las edades,Total,0.5502642982999191
COL,San Martín del Valle,2016,Hombres,15-19,Total,0.6348754448398577
COL,San Martín del Valle,2016,Hombres,20-34,Total,0.5280024891101431
COL,San Martín del Valle,2016,Hombres,35-49,Total,0.505
COL,San Martín del Valle,2016,Hombres,50-64,Total,0.5515625
COL,San Martín del Valle,2016,Hombres,65 y más,Total,0.5876524390243902
COL,San Martín del Valle,2016,Hombres,Todas las edades,Total,0.5476481081588583
COL,San Martín del Valle,2016,Mujeres,15-19,Total,0.604496253122398
COL,San Martín del Valle,2016,Mujeres,20-34,Total,0.5414776409591704
COL,San Martín del Valle,2016,Mujeres,35-49,Total,0.5361794500723589
COL,San Martín del Valle,2016,Mujeres,50-64,Total,0.5505163897620117
COL,San Martín del Valle,2016,Mujeres,65 y más,Total,0.5766355140186916
COL,San Martín del Valle,2016,Mujeres,Todas las edades,Total,0.5529570931580982
COL,San Martín del Valle,2016,Ambos sexos,15-19,periurbano,0.6023688663282571
COL,San Martín del Valle,2016,Ambos sexos,20-34,periurbano,0.5093265886816314
COL,San Martín del Valle,2016,Ambos sexos,35-49,periurbano,0.505553565030455
COL,San Martín del Valle,2016,Ambos sexos,50-64,periurbano,0.533678756476684
COL,San Martín del Valle,2016,Ambos sexos,65 y más,periurbano,0.5539437896645513
COL,San Martín del Valle,2016,Ambos sexos,Todas las edades,periurbano,0.5286624203821656
COL,San Martín del Valle,2016,Hombres,15-19,periurbano,0.6120300751879699
COL,San Martín del Valle,2016,Hombres,20-34,periurbano,0.5105740181268882
COL,San Martín del Valle,2016,Hombres,35-49,periurbano,0.49025487256371814
COL,San Martín del Valle,2016,Hombres,50-64,periurbano,0.5362745098039216
COL,San Martín del Valle,2016,Hombres,65 y más,periurbano,0.5594294770206022
COL,San Martín del Valle,2016,Hombres,Todas las edades,periurbano,0.5289349670122526
COL,San Martín del Valle,2016,Mujeres,15-19,periurbano,0.5899419729206963
COL,San Martín del Valle,2016,Mujeres,20-34,periurbano,0.5079575596816976
COL,San Martín del Valle,2016,Mujeres,35-49,periurbano,0.5195607412491421
COL,San Martín del Valle,2016,Mujeres,50-64,periurbano,0.5312783318223028
COL,San Martín del Valle,2016,Mujeres,65 y más,periurbano,0.5466101694915254
COL,San Martín del Valle,2016,Mujeres,Todas las edades,periurbano,0.5283765078109551
COL,San Martín del Valle,2016,Ambos sexos,15-19,rural,0.6896551724137931
COL,San Martín del Valle,2016,Ambos sexos,20-34,rural,0.6224899598393574
COL,San Martín del Valle,2016,Ambos sexos,35-49,rural,0.6017250126839168
COL,San Martín del Valle,2016,Ambos sexos,50-64,rural,0.6339350180505415
COL,San Martín del Valle,2016,Ambos sexos,65 y más,rural,0.6760233918128655
COL,San Martín del Valle,2016,Ambos sexos,Todas las edades,rural,0.6346051227321238
COL,San Martín del Valle,2016,Hombres,15-19,rural,0.7158469945355191
COL,San Martín del Valle,2016,Hombres,20-34,rural,0.6189164370982553
COL,San Martín del Valle,2016,Hombres,35-49,rural,0.5841889117043121
COL,San Martín del Valle,2016,Hombres,50-64,rural,0.6312399355877617
COL,San Martín del Valle,2016,Hombres,65 y más,rural,0.6835164835164835
COL,San Martín del Valle,2016,Hombres,Todas las edades,rural,0.6342190889370932
COL,San Martín del Valle,2016,Mujeres,15-19,rural,0.6606060606060606
COL,San Martín del Valle,2016,Mujeres,20-34,rural,0.6258680555555556
COL,San Martín del Valle,2016,Mujeres,35-49,rural,0.6188565697091274
COL,San Martín del Valle,2016,Mujeres,50-64,rural,0.6361256544502618
COL,San Martín del Valle,2016,Mujeres,65 y más,rural,0.6675
COL,San Martín del Valle,2016,Mujeres,Todas las edades,rural,0.6349789915966386
COL,San Martín del Valle,2016,Ambos sexos,15-19,urbano,0.48947368421052634
COL,San Martín del Valle,2016,Ambos sexos,20-34,urbano,0.40401785714285715
COL,San Martín del Valle,2016,Ambos sexos,35-49,urbano,0.37281795511221943
COL,San Martín del Valle,2016,Ambos sexos,50-64,urbano,0.4287949921752739
COL,San Martín del Valle,2016,Ambos sexos,65 y más,urbano,0.4693396226415094
COL,San Martín del Valle,2016,Ambos sexos,Todas las edades,urbano,0.42024832855778416
COL,San Martín del Valle,2016,Hombres,15-19,urbano,0.4816753926701571
COL,San Martín del Valle,2016,Hombres,20-34,urbano,0.37872340425531914
COL,San Martín del Valle,2016,Hombres,35-49,urbano,0.3882113821138211
COL,San Martín del Valle,2016,Hombres,50-64,urbano,0.43010752688172044
COL,San Martín del Valle,2016,Hombres,65 y más,urbano,0.47345132743362833
COL,San Martín del Valle,2016,Hombres,Todas las edades,urbano,0.4149577804583836
COL,San Martín del Valle,2016,Mujeres,15-19,urbano,0.4973544973544973
COL,San Martín del Valle,2016,Mujeres,20-34,urbano,0.431924882629108
COL,San Martín del Valle,2016,Mujeres,35-49,urbano,0.34838709677419355
COL,San Martín del Valle,2016,Mujeres,50-64,urbano,0.42777777777777776
COL,San Martín del Valle,2016,Mujeres,65 y más,urbano,0.46464646464646464
COL,San Martín del Valle,2016,Mujeres,Todas las edades,urbano,0.4261631827376939
COL,San Martín del Valle,2017,Ambos sexos,15-19,Total,0.600067957866123
COL,San Martín del Valle,2017,Ambos sexos,20-34,Total,0.5377648390748827
COL,San Martín del Valle,2017,Ambos sexos,35-49,Total,0.5178785286569718
COL,San Martín del Valle,2017,Ambos sexos,50-64,Total,0.5367922175106011
COL,San Martín del Valle,2017,Ambos sexos,65 y más,Total,0.5752753977968176
COL,San Martín del Valle,2017,Ambos sexos,Todas las edades,Total,0.5450048994447296
COL,San Martín del Valle,2017,Hombres,15-19,Total,0.5948509485094851
COL,San Martín del Valle,2017,Hombres,20-34,Total,0.5363416111447608
COL,San Martín del Valle,2017,Hombres,35-49,Total,0.502544960977265
COL,San Martín del Valle,2017,Hombres,50-64,Total,0.5245981490501704
COL,San Martín del Valle,2017,Hombres,65 y más,Total,0.57166392092257
COL,San Martín del Valle,2017,Hombres,Todas las edades,Total,0.5368449781659389
COL,San Martín del Valle,2017,Mujeres,15-19,Total,0.6053169734151329
COL,San Martín del Valle,2017,Mujeres,20-34,Total,0.539396043040611
COL,San Martín del Valle,2017,Mujeres,35-49,Total,0.533471359558316
COL,San Martín del Valle,2017,Mujeres,50-64,Total,0.5495910020449898
COL,San Martín del Valle,2017,Mujeres,65 y más,Total,0.5788197251414713
COL,San Martín del Valle,2017,Mujeres,Todas las edades,Total,0.5535970878436632
COL,San Martín del Valle,2017,Ambos sexos,15-19,periurbano,0.5768115942028985
COL,San Martín del Valle,2017,Ambos sexos,20-34,periurbano,0.5231065468549422
COL,San Martín del Valle,2017,Ambos sexos,35-49,periurbano,0.5017519271198319
COL,San Martín del Valle,2017,Ambos sexos,50-64,periurbano,0.5134328358208955
COL,San Martín del Valle,2017,Ambos sexos,65 y más,periurbano,0.5606060606060606
COL,San Martín del Valle,2017,Ambos sexos,Todas las edades,periurbano,0.5265216561724861
COL,San Martín del Valle,2017,Hombres,15-19,periurbano,0.5626822157434402
COL,San Martín del Valle,2017,Hombres,20-34,periurbano,0.5181498829039812
COL,San Martín del Valle,2017,Hombres,35-49,periurbano,0.4725676664228237
COL,San Martín del Valle,2017,Hombres,50-64,periurbano,0.5033365109628217
COL,San Martín del Valle,2017,Hombres,65 y más,periurbano,0.5535117056856187
COL,San Martín del Valle,2017,Hombres,Todas las edades,periurbano,0.5133136094674556
COL,San Martín del Valle,2017,Mujeres,15-19,periurbano,0.590778097982709
COL,San Martín del Valle,2017,Mujeres,20-34,periurbano,0.5291193181818182
COL,San Martín del Valle,2017,Mujeres,35-49,periurbano,0.5285810356422327
COL,San Martín del Valle,2017,Mujeres,50-64,periurbano,0.5244536940686785
COL,San Martín del Valle,2017,Mujeres,65 y más,periurbano,0.5687022900763359
COL,San Martín del Valle,2017,Mujeres,Todas las edades,periurbano,0.5405991328340559
COL,San Martín del Valle,2017,Ambos sexos,15-19,rural,0.6652097902097902
COL,San Martín del Valle,2017,Ambos sexos,20-34,rural,0.6002632733655112
COL,San Martín del Valle,2017,Ambos sexos,35-49,rural,0.5788514129443938
COL,San Martín del Valle,2017,Ambos sexos,50-64,rural,0.631189948263119
COL,San Martín del Valle,2017,Ambos sexos,65 y más,rural,0.6367521367521367
COL,San Martín del Valle,2017,Ambos sexos,Todas las edades,rural,0.6133316468504934
COL,San Martín del Valle,2017,Hombres,15-19,rural,0.676056338028169
COL,San Martín del Valle,2017,Hombres,20-34,rural,0.6055979643765903
COL,San Martín del Valle,2017,Hombres,35-49,rural,0.5736224028906955
COL,San Martín del Valle,2017,Hombres,50-64,rural,0.6526845637583892
COL,San Martín del Valle,2017,Hombres,65 y más,rural,0.6241299303944315
COL,San Martín del Valle,2017,Hombres,Todas las edades,rural,0.6160783303272352
COL,San Martín del Valle,2017,Mujeres,15-19,rural,0.6545138888888888
COL,San Martín del Valle,2017,Mujeres,20-34,rural,0.5945454545454546
COL,San Martín del Valle,2017,Mujeres,35-49,rural,0.5841766329346826
COL,San Martín del Valle,2017,Mujeres,50-64,rural,0.6142668428005285
COL,San Martín del Valle,2017,Mujeres,65 y más,rural,0.6475247524752475
COL,San Martín del Valle,2017,Mujeres,Todas las edades,rural,0.6106832298136646
COL,San Martín del Valle,2017,Ambos sexos,15-19,urbano,0.4988066825775656
COL,San Martín del Valle,2017,Ambos sexos,20-34,urbano,0.4149746192893401
COL,San Martín del Valle,2017,Ambos sexos,35-49,urbano,0.4077791718946048
COL,San Martín del Valle,2017,Ambos sexos,50-64,urbano,0.4117647058823529
COL,San Martín del Valle,2017,Ambos sexos,65 y más,urbano,0.4707379134860051
COL,San Martín del Valle,2017,Ambos sexos,Todas las edades,urbano,0.4311534669733815
COL,San Martín del Valle,2017,Hombres,15-19,urbano,0.4864864864864865
COL,San Martín del Valle,2017,Hombres,20-34,urbano,0.41445783132530123
COL,San Martín del Valle,2017,Hombres,35-49,urbano,0.42283298097251587
COL,San Martín del Valle,2017,Hombres,50-64,urbano,0.39215686274509803
COL,San Martín del Valle,2017,Hombres,65 y más,urbano,0.5081081081081081
COL,San Martín del Valle,2017,Hombres,Todas las edades,urbano,0.43100411039342335
COL,San Martín del Valle,2017,Mujeres,15-19,urbano,0.5126903553299492
COL,San Martín del Valle,2017,Mujeres,20-34,urbano,0.4155495978552279
COL,San Martín del Valle,2017,Mujeres,35-49,urbano,0.38580246913580246
COL,San Martín del Valle,2017,Mujeres,50-64,urbano,0.44537815126050423
COL,San Martín del Valle,2017,Mujeres,65 y más,urbano,0.4375
COL,San Martín del Valle,2017,Mujeres,Todas las edades,urbano,0.43134328358208956
COL,San Martín del Valle,2018,Ambos sexos,15-19,Total,0.6091492776886035
COL,San Martín del Valle,2018,Ambos sexos,20-34,Total,0.5273274277118503
COL,San Martín del Valle,2018,Ambos sexos,35-49,Total,0.5059613769941226
COL,San Martín del Valle,2018,Ambos sexos,50-64,Total,0.54438149197356
COL,San Martín del Valle,2018,Ambos sexos,65 y más,Total,0.5753480753480753
COL,San Martín del Valle,2018,Ambos sexos,Todas las edades,Total,0.539937464468448
COL,San Martín del Valle,2018,Hombres,15-19,Total,0.6085626911314985
COL,San Martín del Valle,2018,Hombres,20-34,Total,0.5225311601150527
COL,San Martín del Valle,2018,Hombres,35-49,Total,0.48770491803278687
COL,San Martín del Valle,2018,Hombres,50-64,Total,0.5383502170767004
COL,San Martín del Valle,2018,Hombres,65 y más,Total,0.570268074735987
COL,San Martín del Valle,2018,Hombres,Todas las edades,Total,0.5321023526103665
COL,San Martín del Valle,2018,Mujeres,15-19,Total,0.6097972972972973
COL,San Martín del Valle,2018,Mujeres,20-34,Total,0.5325858444288718
COL,San Martín del Valle,2018,Mujeres,35-49,Total,0.5236207466138091
COL,San Martín del Valle,2018,Mujeres,50-64,Total,0.5501618122977346
COL,San Martín del Valle,2018,Mujeres,65 y más,Total,0.5805119735755574
COL,San Martín del Valle,2018,Mujeres,Todas las edades,Total,0.547945205479452
COL,San Martín del Valle,2018,Ambos sexos,15-19,periurbano,0.5911371237458194
COL,San Martín del Valle,2018,Ambos sexos,20-34,periurbano,0.501977705861201
COL,San Martín del Valle,2018,Ambos sexos,35-49,periurbano,0.4846181686572566
COL,San Martín del Valle,2018,Ambos sexos,50-64,periurbano,0.5256024096385542
COL,San Martín del Valle,2018,Ambos sexos,65 y más,periurbano,0.5437956204379562
COL,San Martín del Valle,2018,Ambos sexos,Todas las edades,periurbano,0.5173992673992674
COL,San Martín del Valle,2018,Hombres,15-19,periurbano,0.5822784810126582
COL,San Martín del Valle,2018,Hombres,20-34,periurbano,0.4896449704142012
COL,San Martín del Valle,2018,Hombres,35-49,periurbano,0.4598046581517656
COL,San Martín del Valle,2018,Hombres,50-64,periurbano,0.536318407960199
COL,San Martín del Valle,2018,Hombres,65 y más,periurbano,0.5225563909774437
COL,San Martín del Valle,2018,Hombres,Todas las edades,periurbano,0.5068013190436933
COL,San Martín del Valle,2018,Mujeres,15-19,periurbano,0.601063829787234
COL,San Martín del Valle,2018,Mujeres,20-34,periurbano,0.5136459062281316
COL,San Martín del Valle,2018,Mujeres,35-49,periurbano,0.50768156424581
COL,San Martín del Valle,2018,Mujeres,50-64,periurbano,0.5146909827760892
COL,San Martín del Valle,2018,Mujeres,65 y más,periurbano,0.5638297872340425
COL,San Martín del Valle,2018,Mujeres,Todas las edades,periurbano,0.5277331189710611
COL,San Martín del Valle,2018,Ambos sexos,15-19,rural,0.6703296703296703
COL,San Martín del Valle,2018,Ambos sexos,20-34,rural,0.5928600080224629
COL,San Martín del Valle,2018,Ambos sexos,35-49,rural,0.5923595505617978
COL,San Martín del Valle,2018,Ambos sexos,50-64,rural,0.6127023661270237
COL,San Martín del Valle,2018,Ambos sexos,65 y más,rural,0.6548117154811716
COL,San Martín del Valle,2018,Ambos sexos,Todas las edades,rural,0.6130902064967999
COL,San Martín del Valle,2018,Hombres,15-19,rural,0.6704331450094162
COL,San Martín del Valle,2018,Hombres,20-34,rural,0.586628324946082
COL,San Martín del Valle,2018,Hombres,35-49,rural,0.5814558058925476
COL,San Martín del Valle,2018,Hombres,50-64,rural,0.5898123324396782
COL,San Martín del Valle,2018,Hombres,65 y más,rural,0.6483300589390962
COL,San Martín del Valle,2018,Hombres,Todas las edades,rural,0.6033248672362042
COL,San Martín del Valle,2018,Mujeres,15-19,rural,0.6702127659574468
COL,San Martín del Valle,2018,Mujeres,20-34,rural,0.6007259528130672
COL,San Martín del Valle,2018,Mujeres,35-49,rural,0.6041083099906629
COL,San Martín del Valle,2018,Mujeres,50-64,rural,0.6325581395348837
COL,San Martín del Valle,2018,Mujeres,65 y más,rural,0.6621923937360179
COL,San Martín del Valle,2018,Mujeres,Todas las edades,rural,0.6237974683544304
COL,San Martín del Valle,2018,Ambos sexos,15-19,urbano,0.4745762711864407
COL,San Martín del Valle,2018,Ambos sexos,20-34,urbano,0.39633286318758815
COL,San Martín del Valle,2018,Ambos sexos,35-49,urbano,0.36814891416752843
COL,San Martín del Valle,2018,Ambos sexos,50-64,urbano,0.43103448275862066
COL,San Martín del Valle,2018,Ambos sexos,65 y más,urbano,0.46923076923076923
COL,San Martín del Valle,2018,Ambos sexos,Todas las edades,urbano,0.41180393464488163
COL,San Martín del Valle,2018,Hombres,15-19,urbano,0.496551724137931
COL,San Martín del Valle,2018,Hombres,20-34,urbano,0.4067357512953368
COL,San Martín del Valle,2018,Hombres,35-49,urbano,0.327313769751693
COL,San Martín del Valle,2018,Hombres,50-64,urbano,0.4254658385093168
COL,San Martín del Valle,2018,Hombres,65 y más,urbano,0.49473684210526314
COL,San Martín del Valle,2018,Hombres,Todas las edades,urbano,0.40713324360699865
COL,San Martín del Valle,2018,Mujeres,15-19,urbano,0.4533333333333333
COL,San Martín del Valle,2018,Mujeres,20-34,urbano,0.38390092879256965
COL,San Martín del Valle,2018,Mujeres,35-49,urbano,0.4026717557251908
COL,San Martín del Valle,2018,Mujeres,50-64,urbano,0.43670886075949367
COL,San Martín del Valle,2018,Mujeres,65 y más,urbano,0.445
COL,San Martín del Valle,2018,Mujeres,Todas las edades,urbano,0.41639127561136813
COL,San Martín del Valle,2019,Ambos sexos,15-19,Total,0.606049693914296
COL,San Martín del Valle,2019,Ambos sexos,20-34,Total,0.5316130979326995
COL,San Martín del Valle,2019,Ambos sexos,35-49,Total,0.4967429430432604
COL,San Martín del Valle,2019,Ambos sexos,50-64,Total,0.5278928136419001
COL,San Martín del Valle,2019,Ambos sexos,65 y más,Total,0.5761589403973509
COL,San Martín del Valle,2019,Ambos sexos,Todas las edades,Total,0.5357338444687842
COL,San Martín del Valle,2019,Hombres,15-19,Total,0.5880661394680087
COL,San Martín del Valle,2019,Hombres,20-34,Total,0.5321766561514195
COL,San Martín del Valle,2019,Hombres,35-49,Total,0.4763100094132413
COL,San Martín del Valle,2019,Hombres,50-64,Total,0.5044378698224852
COL,San Martín del Valle,2019,Hombres,65 y más,Total,0.566694987255735
COL,San Martín del Valle,2019,Hombres,Todas las edades,Total,0.5215922578289053
COL,San Martín del Valle,2019,Mujeres,15-19,Total,0.6240981240981242
COL,San Martín del Valle,2019,Mujeres,20-34,Total,0.531096326294475
COL,San Martín del Valle,2019,Mujeres,35-49,Total,0.52
COL,San Martín del Valle,2019,Mujeres,50-64,Total,0.5507944150216658
COL,San Martín del Valle,2019,Mujeres,65 y más,Total,0.5851493139628733
COL,San Martín del Valle,2019,Mujeres,Todas las edades,Total,0.5498676886577243
COL,San Martín del Valle,2019,Ambos sexos,15-19,periurbano,0.5847723704866562
COL,San Martín del Valle,2019,Ambos sexos,20-34,periurbano,0.5101201771030993
COL,San Martín del Valle,2019,Ambos sexos,35-49,periurbano,0.4768383543893748
COL,San Martín del Valle,2019,Ambos sexos,50-64,periurbano,0.506124448799608
COL,San Martín del Valle,2019,Ambos sexos,65 y más,periurbano,0.5495575221238939
COL,San Martín del Valle,2019,Ambos sexos,Todas las edades,periurbano,0.5128109220123434
COL,San Martín del Valle,2019,Hombres,15-19,periurbano,0.5707236842105263
COL,San Martín del Valle,2019,Hombres,20-34,periurbano,0.5
COL,San Martín del Valle,2019,Hombres,35-49,periurbano,0.4536403235843186
COL,San Martín del Valle,2019,Hombres,50-64,periurbano,0.48759541984732824
COL,San Martín del Valle,2019,Hombres,65 y más,periurbano,0.547945205479452
COL,San Martín del Valle,2019,Hombres,Todas las edades,periurbano,0.4968932404443608
COL,San Martín del Valle,2019,Mujeres,15-19,periurbano,0.5975975975975976
COL,San Martín del Valle,2019,Mujeres,20-34,periurbano,0.5188457008244994
COL,San Martín del Valle,2019,Mujeres,35-49,periurbano,0.5020270270270271
COL,San Martín del Valle,2019,Mujeres,50-64,periurbano,0.525679758308157
COL,San Martín del Valle,2019,Mujeres,65 y más,periurbano,0.5512820512820513
COL,San Martín del Valle,2019,Mujeres,Todas las edades,periurbano,0.5285156975664128
COL,San Martín del Valle,2019,Ambos sexos,15-19,rural,0.6701388888888888
COL,San Martín del Valle,2019,Ambos sexos,20-34,rural,0.6111111111111112
